GEOID,Full Name,State,Time Zone,Time Zone 2
48071,Chambers County,TX,America/Chicago
48073,Cherokee County,TX,America/Chicago
48075,Childress County,TX,America/Chicago
48077,Clay County,TX,America/Chicago
48079,Cochran County,TX,America/Chicago
48081,Coke County,TX,America/Chicago
48083,Coleman County,TX,America/Chicago
48085,Collin County,TX,America/Chicago
48087,Collingsworth County,TX,America/Chicago
48089,Colorado County,TX,America/Chicago
48091,Comal County,TX,America/Chicago
48093,Comanche County,TX,America/Chicago
48095,Concho County,TX,America/Chicago
48097,Cooke County,TX,America/Chicago
48099,Coryell County,TX,America/Chicago
48101,Cottle County,TX,America/Chicago
48103,Crane County,TX,America/Chicago
48105,Crockett County,TX,America/Chicago
48107,Crosby County,TX,America/Chicago
48109,Culberson County,TX,America/Chicago,America/Denver
48111,Dallam County,TX,America/Chicago
48113,Dallas County,TX,America/Chicago
48115,Dawson County,TX,America/Chicago
48123,DeWitt County,TX,America/Chicago
48117,Deaf Smith County,TX,America/Chicago
48119,Delta County,TX,America/Chicago
48121,Denton County,TX,America/Chicago
48125,Dickens County,TX,America/Chicago
48127,Dimmit County,TX,America/Chicago
48129,Donley County,TX,America/Chicago
48131,Duval County,TX,America/Chicago
48133,Eastland County,TX,America/Chicago
48135,Ector County,TX,America/Chicago
48137,Edwards County,TX,America/Chicago
48141,El Paso County,TX,America/Denver
48139,Ellis County,TX,America/Chicago
48143,Erath County,TX,America/Chicago
48145,Falls County,TX,America/Chicago
48147,Fannin County,TX,America/Chicago
48149,Fayette County,TX,America/Chicago
48151,Fisher County,TX,America/Chicago
48153,Floyd County,TX,America/Chicago
48155,Foard County,TX,America/Chicago
48157,Fort Bend County,TX,America/Chicago
48159,Franklin County,TX,America/Chicago
48161,Freestone County,TX,America/Chicago
48163,Frio County,TX,America/Chicago
48165,Gaines County,TX,America/Chicago
48167,Galveston County,TX,America/Chicago
48169,Garza County,TX,America/Chicago
48171,Gillespie County,TX,America/Chicago
48173,Glasscock County,TX,America/Chicago
48175,Goliad County,TX,America/Chicago
48177,Gonzales County,TX,America/Chicago
48179,Gray County,TX,America/Chicago
48181,Grayson County,TX,America/Chicago
48183,Gregg County,TX,America/Chicago
48185,Grimes County,TX,America/Chicago
48187,Guadalupe County,TX,America/Chicago
48189,Hale County,TX,America/Chicago
48191,Hall County,TX,America/Chicago
48193,Hamilton County,TX,America/Chicago
48195,Hansford County,TX,America/Chicago
48197,Hardeman County,TX,America/Chicago
48199,Hardin County,TX,America/Chicago
48201,Harris County,TX,America/Chicago
48203,Harrison County,TX,America/Chicago
48205,Hartley County,TX,America/Chicago
48207,Haskell County,TX,America/Chicago
48209,Hays County,TX,America/Chicago
48211,Hemphill County,TX,America/Chicago
48213,Henderson County,TX,America/Chicago
48215,Hidalgo County,TX,America/Chicago
48217,Hill County,TX,America/Chicago
48219,Hockley County,TX,America/Chicago
48221,Hood County,TX,America/Chicago
48223,Hopkins County,TX,America/Chicago
48225,Houston County,TX,America/Chicago
48227,Howard County,TX,America/Chicago
48229,Hudspeth County,TX,America/Denver
48231,Hunt County,TX,America/Chicago
48233,Hutchinson County,TX,America/Chicago
48235,Irion County,TX,America/Chicago
48237,Jack County,TX,America/Chicago
48239,Jackson County,TX,America/Chicago
48241,Jasper County,TX,America/Chicago
48243,Jeff Davis County,TX,America/Chicago
48245,Jefferson County,TX,America/Chicago
48247,Jim Hogg County,TX,America/Chicago
48249,Jim Wells County,TX,America/Chicago
48251,Johnson County,TX,America/Chicago
48253,Jones County,TX,America/Chicago
48255,Karnes County,TX,America/Chicago
48257,Kaufman County,TX,America/Chicago
48259,Kendall County,TX,America/Chicago
48261,Kenedy County,TX,America/Chicago
48263,Kent County,TX,America/Chicago
48265,Kerr County,TX,America/Chicago
48267,Kimble County,TX,America/Chicago
48269,King County,TX,America/Chicago
48271,Kinney County,TX,America/Chicago
48273,Kleberg County,TX,America/Chicago
48275,Knox County,TX,America/Chicago
48283,La Salle County,TX,America/Chicago
48277,Lamar County,TX,America/Chicago
48279,Lamb County,TX,America/Chicago
48281,Lampasas County,TX,America/Chicago
48285,Lavaca County,TX,America/Chicago
48287,Lee County,TX,America/Chicago
48289,Leon County,TX,America/Chicago
48291,Liberty County,TX,America/Chicago
48293,Limestone County,TX,America/Chicago
48295,Lipscomb County,TX,America/Chicago
48297,Live Oak County,TX,America/Chicago
48299,Llano County,TX,America/Chicago
48301,Loving County,TX,America/Chicago
48303,Lubbock County,TX,America/Chicago
48305,Lynn County,TX,America/Chicago
48313,Madison County,TX,America/Chicago
48315,Marion County,TX,America/Chicago
48317,Martin County,TX,America/Chicago
48319,Mason County,TX,America/Chicago
48321,Matagorda County,TX,America/Chicago
48323,Maverick County,TX,America/Chicago
48307,McCulloch County,TX,America/Chicago
48309,McLennan County,TX,America/Chicago
48311,McMullen County,TX,America/Chicago
48325,Medina County,TX,America/Chicago
48327,Menard County,TX,America/Chicago
48329,Midland County,TX,America/Chicago
48331,Milam County,TX,America/Chicago
48333,Mills County,TX,America/Chicago
48335,Mitchell County,TX,America/Chicago
48337,Montague County,TX,America/Chicago
48339,Montgomery County,TX,America/Chicago
48341,Moore County,TX,America/Chicago
48343,Morris County,TX,America/Chicago
48345,Motley County,TX,America/Chicago
48347,Nacogdoches County,TX,America/Chicago
48349,Navarro County,TX,America/Chicago
48351,Newton County,TX,America/Chicago
48353,Nolan County,TX,America/Chicago
48355,Nueces County,TX,America/Chicago
48357,Ochiltree County,TX,America/Chicago
48359,Oldham County,TX,America/Chicago
48361,Orange County,TX,America/Chicago
48363,Palo Pinto County,TX,America/Chicago
48365,Panola County,TX,America/Chicago
48367,Parker County,TX,America/Chicago
48369,Parmer County,TX,America/Chicago
48371,Pecos County,TX,America/Chicago
48373,Polk County,TX,America/Chicago
48375,Potter County,TX,America/Chicago
48377,Presidio County,TX,America/Chicago
48379,Rains County,TX,America/Chicago
48381,Randall County,TX,America/Chicago
48383,Reagan County,TX,America/Chicago
48385,Real County,TX,America/Chicago
48387,Red River County,TX,America/Chicago
48389,Reeves County,TX,America/Chicago
48391,Refugio County,TX,America/Chicago
48393,Roberts County,TX,America/Chicago
48395,Robertson County,TX,America/Chicago
48397,Rockwall County,TX,America/Chicago
48399,Runnels County,TX,America/Chicago
48401,Rusk County,TX,America/Chicago
48403,Sabine County,TX,America/Chicago
48405,San Augustine County,TX,America/Chicago
48407,San Jacinto County,TX,America/Chicago
48409,San Patricio County,TX,America/Chicago
48411,San Saba County,TX,America/Chicago
48413,Schleicher County,TX,America/Chicago
48415,Scurry County,TX,America/Chicago
48417,Shackelford County,TX,America/Chicago
48419,Shelby County,TX,America/Chicago
48421,Sherman County,TX,America/Chicago
48423,Smith County,TX,America/Chicago
48425,Somervell County,TX,America/Chicago
48427,Starr County,TX,America/Chicago
48429,Stephens County,TX,America/Chicago
48431,Sterling County,TX,America/Chicago
48433,Stonewall County,TX,America/Chicago
48435,Sutton County,TX,America/Chicago
48437,Swisher County,TX,America/Chicago
48439,Tarrant County,TX,America/Chicago
48441,Taylor County,TX,America/Chicago
48443,Terrell County,TX,America/Chicago
48445,Terry County,TX,America/Chicago
48447,Throckmorton County,TX,America/Chicago
48449,Titus County,TX,America/Chicago
48451,Tom Green County,TX,America/Chicago
48453,Travis County,TX,America/Chicago
48455,Trinity County,TX,America/Chicago
48457,Tyler County,TX,America/Chicago
48459,Upshur County,TX,America/Chicago
48461,Upton County,TX,America/Chicago
48463,Uvalde County,TX,America/Chicago
48465,Val Verde County,TX,America/Chicago
48467,Van Zandt County,TX,America/Chicago
48469,Victoria County,TX,America/Chicago
48471,Walker County,TX,America/Chicago
48473,Waller County,TX,America/Chicago
48475,Ward County,TX,America/Chicago
48477,Washington County,TX,America/Chicago
48479,Webb County,TX,America/Chicago
48481,Wharton County,TX,America/Chicago
48483,Wheeler County,TX,America/Chicago
48485,Wichita County,TX,America/Chicago
48487,Wilbarger County,TX,America/Chicago
48489,Willacy County,TX,America/Chicago
48491,Williamson County,TX,America/Chicago
48493,Wilson County,TX,America/Chicago
48495,Winkler County,TX,America/Chicago
48497,Wise County,TX,America/Chicago
48499,Wood County,TX,America/Chicago
48501,Yoakum County,TX,America/Chicago
48503,Young County,TX,America/Chicago
48505,Zapata County,TX,America/Chicago
48507,Zavala County,TX,America/Chicago
02020,Anchorage Municipality,AK,America/Anchorage
02013,Aleutians East Borough,AK,America/Anchorage
02016,Aleutians West Census Area,AK,America/Adak
02050,Bethel Census Area,AK,America/Anchorage
02060,Bristol Bay Borough,AK,America/Anchorage
02063,Chugach Census Area,AK,America/Anchorage
02066,Copper River Census Area,AK,America/Anchorage
02070,Dillingham Census Area,AK,America/Anchorage
02090,Fairbanks North Star Borough,AK,America/Anchorage
02100,Haines Borough,AK,America/Juneau
02110,Juneau City and Borough,AK,America/Juneau
02122,Kenai Peninsula Borough,AK,America/Anchorage
02130,Ketchikan Gateway Borough,AK,America/Juneau
02150,Kodiak Island Borough,AK,America/Anchorage
02164,Lake and Peninsula Borough,AK,America/Anchorage
02170,Matanuska-Susitna Borough,AK,America/Anchorage
02180,Nome Census Area,AK,America/Nome
02185,North Slope Borough,AK,America/Anchorage
02188,Northwest Arctic Borough,AK,America/Anchorage
02198,Prince of Wales-Hyder Census Area,AK,America/Juneau
02220,Sitka City and Borough,AK,America/Juneau
02240,Southeast Fairbanks Census Area,AK,America/Anchorage
02261,Valdez-Cordova Census Area,AK,America/Anchorage
02158,Kusilvak Census Area,AK,America/Nome
02282,Yakutat City and Borough,AK,America/Yakutat
02290,Yukon-Koyukuk Census Area,AK,America/Anchorage
02068,Denali Borough,AK,America/Anchorage
49001,Beaver County,UT,America/Denver
49005,Cache County,UT,America/Denver
49007,Carbon County,UT,America/Denver
49009,Daggett County,UT,America/Denver
49011,Davis County,UT,America/Denver
49013,Duchesne County,UT,America/Denver
49015,Emery County,UT,America/Denver
49017,Garfield County,UT,America/Denver
49019,Grand County,UT,America/Denver
49021,Iron County,UT,America/Denver
49025,Kane County,UT,America/Denver
49027,Millard County,UT,America/Denver
49029,Morgan County,UT,America/Denver
49031,Piute County,UT,America/Denver
49033,Rich County,UT,America/Denver
49035,Salt Lake County,UT,America/Denver
49037,San Juan County,UT,America/Denver
49039,Sanpete County,UT,America/Denver
49041,Sevier County,UT,America/Denver
49043,Summit County,UT,America/Denver
49045,Tooele County,UT,America/Denver
49047,Uintah County,UT,America/Denver
49049,Utah County,UT,America/Denver
49051,Wasatch County,UT,America/Denver
49053,Washington County,UT,America/Denver
49055,Wayne County,UT,America/Denver
49057,Weber County,UT,America/Denver
49023,Juab County,UT,America/Denver
49003,Box Elder County,UT,America/Denver
50001,Addison County,VT,America/New_York
50003,Bennington County,VT,America/New_York
50005,Caledonia County,VT,America/New_York
50007,Chittenden County,VT,America/New_York
50009,Essex County,VT,America/New_York
50011,Franklin County,VT,America/New_York
50013,Grand Isle County,VT,America/New_York
50015,Lamoille County,VT,America/New_York
50017,Orange County,VT,America/New_York
50019,Orleans County,VT,America/New_York
50021,Rutland County,VT,America/New_York
50023,Washington County,VT,America/New_York
50025,Windham County,VT,America/New_York
50027,Windsor County,VT,America/New_York
51001,Accomack County,VA,America/New_York
51009,Amherst County,VA,America/New_York
51013,Arlington County,VA,America/New_York
51015,Augusta County,VA,America/New_York
51033,Caroline County,VA,America/New_York
51035,Carroll County,VA,America/New_York
51036,Charles City County,VA,America/New_York
51041,Chesterfield County,VA,America/New_York
51057,Essex County,VA,America/New_York
51059,Fairfax County,VA,America/New_York
51061,Fauquier County,VA,America/New_York
51069,Frederick County,VA,America/New_York
51073,Gloucester County,VA,America/New_York
51079,Greene County,VA,America/New_York
51085,Hanover County,VA,America/New_York
51087,Henrico County,VA,America/New_York
51095,James City County,VA,America/New_York
51097,King and Queen County,VA,America/New_York
51099,King George County,VA,America/New_York
51101,King William County,VA,America/New_York
51103,Lancaster County,VA,America/New_York
51107,Loudoun County,VA,America/New_York
51115,Mathews County,VA,America/New_York
51119,Middlesex County,VA,America/New_York
51127,New Kent County,VA,America/New_York
51131,Northampton County,VA,America/New_York
51133,Northumberland County,VA,America/New_York
51143,Pittsylvania County,VA,America/New_York
51149,Prince George County,VA,America/New_York
51153,Prince William County,VA,America/New_York
51159,Richmond County,VA,America/New_York
51161,Roanoke County,VA,America/New_York
51163,Rockbridge County,VA,America/New_York
51175,Southampton County,VA,America/New_York
51177,Spotsylvania County,VA,America/New_York
51179,Stafford County,VA,America/New_York
51181,Surry County,VA,America/New_York
51193,Westmoreland County,VA,America/New_York
51199,York County,VA,America/New_York
51165,Rockingham County,VA,America/New_York
51111,Lunenburg County,VA,America/New_York
51147,Prince Edward County,VA,America/New_York
51037,Charlotte County,VA,America/New_York
51135,Nottoway County,VA,America/New_York
51025,Brunswick County,VA,America/New_York
51065,Fluvanna County,VA,America/New_York
51049,Cumberland County,VA,America/New_York
51063,Floyd County,VA,America/New_York
51067,Franklin County,VA,America/New_York
51071,Giles County,VA,America/New_York
51113,Madison County,VA,America/New_York
51021,Bland County,VA,America/New_York
51109,Louisa County,VA,America/New_York
51137,Orange County,VA,America/New_York
51105,Lee County,VA,America/New_York
51195,Wise County,VA,America/New_York
51083,Halifax County,VA,America/New_York
51011,Appomattox County,VA,America/New_York
51051,Dickenson County,VA,America/New_York
51027,Buchanan County,VA,America/New_York
51167,Russell County,VA,America/New_York
51185,Tazewell County,VA,America/New_York
51007,Amelia County,VA,America/New_York
51047,Culpeper County,VA,America/New_York
51141,Patrick County,VA,America/New_York
51169,Scott County,VA,America/New_York
51191,Washington County,VA,America/New_York
51510,City of Alexandria,VA,America/New_York
51520,City of Bristol,VA,America/New_York
51530,City of Buena Vista,VA,America/New_York
51570,City of Colonial Heights,VA,America/New_York
51590,City of Danville,VA,America/New_York
51595,City of Emporia,VA,America/New_York
51610,City of Falls Church,VA,America/New_York
51620,City of Franklin,VA,America/New_York
51630,City of Fredericksburg,VA,America/New_York
51640,City of Galax,VA,America/New_York
51670,City of Hopewell,VA,America/New_York
51680,City of Lynchburg,VA,America/New_York
51683,City of Manassas,VA,America/New_York
51685,City of Manassas Park,VA,America/New_York
51720,City of Norton,VA,America/New_York
51730,City of Petersburg,VA,America/New_York
51735,City of Poquoson,VA,America/New_York
51750,City of Radford,VA,America/New_York
51770,City of Roanoke,VA,America/New_York
51820,City of Waynesboro,VA,America/New_York
51650,City of Hampton,VA,America/New_York
51700,City of Newport News,VA,America/New_York
51740,City of Portsmouth,VA,America/New_York
51710,City of Norfolk,VA,America/New_York
51550,City of Chesapeake,VA,America/New_York
51810,City of Virginia Beach,VA,America/New_York
51800,City of Suffolk,VA,America/New_York
51660,City of Harrisonburg,VA,America/New_York
51139,Page County,VA,America/New_York
51173,Smyth County,VA,America/New_York
51117,Mecklenburg County,VA,America/New_York
51125,Nelson County,VA,America/New_York
51081,Greensville County,VA,America/New_York
51077,Grayson County,VA,America/New_York
51197,Wythe County,VA,America/New_York
51155,Pulaski County,VA,America/New_York
51029,Buckingham County,VA,America/New_York
51089,Henry County,VA,America/New_York
53029,Island County,WA,America/Los_Angeles
53013,Columbia County,WA,America/Los_Angeles
53049,Pacific County,WA,America/Los_Angeles
53069,Wahkiakum County,WA,America/Los_Angeles
53005,Benton County,WA,America/Los_Angeles
53043,Lincoln County,WA,America/Los_Angeles
53015,Cowlitz County,WA,America/Los_Angeles
53051,Pend Oreille County,WA,America/Los_Angeles
53053,Pierce County,WA,America/Los_Angeles
53039,Klickitat County,WA,America/Los_Angeles
53059,Skamania County,WA,America/Los_Angeles
53045,Mason County,WA,America/Los_Angeles
53061,Snohomish County,WA,America/Los_Angeles
53035,Kitsap County,WA,America/Los_Angeles
53073,Whatcom County,WA,America/Los_Angeles
53063,Spokane County,WA,America/Los_Angeles
53067,Thurston County,WA,America/Los_Angeles
53009,Clallam County,WA,America/Los_Angeles
53057,Skagit County,WA,America/Los_Angeles
53001,Adams County,WA,America/Los_Angeles
53017,Douglas County,WA,America/Los_Angeles
53071,Walla Walla County,WA,America/Los_Angeles
53011,Clark County,WA,America/Los_Angeles
53019,Ferry County,WA,America/Los_Angeles
53021,Franklin County,WA,America/Los_Angeles
53027,Grays Harbor County,WA,America/Los_Angeles
53025,Grant County,WA,America/Los_Angeles
53037,Kittitas County,WA,America/Los_Angeles
53041,Lewis County,WA,America/Los_Angeles
53047,Okanogan County,WA,America/Los_Angeles
53077,Yakima County,WA,America/Los_Angeles
53065,Stevens County,WA,America/Los_Angeles
53055,San Juan County,WA,America/Los_Angeles
53007,Chelan County,WA,America/Los_Angeles
53033,King County,WA,America/Los_Angeles
53031,Jefferson County,WA,America/Los_Angeles
53023,Garfield County,WA,America/Los_Angeles
53075,Whitman County,WA,America/Los_Angeles
53003,Asotin County,WA,America/Los_Angeles
54003,Berkeley County,WV,America/New_York
54005,Boone County,WV,America/New_York
54007,Braxton County,WV,America/New_York
54011,Cabell County,WV,America/New_York
54015,Clay County,WV,America/New_York
54037,Jefferson County,WV,America/New_York
54039,Kanawha County,WV,America/New_York
54041,Lewis County,WV,America/New_York
54043,Lincoln County,WV,America/New_York
54045,Logan County,WV,America/New_York
54059,Mingo County,WV,America/New_York
54061,Monongalia County,WV,America/New_York
54067,Nicholas County,WV,America/New_York
54071,Pendleton County,WV,America/New_York
54075,Pocahontas County,WV,America/New_York
54079,Putnam County,WV,America/New_York
54081,Raleigh County,WV,America/New_York
54083,Randolph County,WV,America/New_York
54087,Roane County,WV,America/New_York
54099,Wayne County,WV,America/New_York
54101,Webster County,WV,America/New_York
54109,Wyoming County,WV,America/New_York
54025,Greenbrier County,WV,America/New_York
54055,Mercer County,WV,America/New_York
54063,Monroe County,WV,America/New_York
54089,Summers County,WV,America/New_York
54065,Morgan County,WV,America/New_York
54009,Brooke County,WV,America/New_York
54077,Preston County,WV,America/New_York
54035,Jackson County,WV,America/New_York
54019,Fayette County,WV,America/New_York
54053,Mason County,WV,America/New_York
54107,Wood County,WV,America/New_York
54029,Hancock County,WV,America/New_York
55001,Adams County,WI,America/Chicago
55003,Ashland County,WI,America/Chicago
55005,Barron County,WI,America/Chicago
55007,Bayfield County,WI,America/Chicago
55009,Brown County,WI,America/Chicago
55011,Buffalo County,WI,America/Chicago
55013,Burnett County,WI,America/Chicago
55015,Calumet County,WI,America/Chicago
55017,Chippewa County,WI,America/Chicago
55019,Clark County,WI,America/Chicago
55021,Columbia County,WI,America/Chicago
55023,Crawford County,WI,America/Chicago
55025,Dane County,WI,America/Chicago
55027,Dodge County,WI,America/Chicago
55029,Door County,WI,America/Chicago
55031,Douglas County,WI,America/Chicago
55033,Dunn County,WI,America/Chicago
55035,Eau Claire County,WI,America/Chicago
55037,Florence County,WI,America/Chicago
55039,Fond du Lac County,WI,America/Chicago
55041,Forest County,WI,America/Chicago
55043,Grant County,WI,America/Chicago
55045,Green County,WI,America/Chicago
55047,Green Lake County,WI,America/Chicago
55049,Iowa County,WI,America/Chicago
55051,Iron County,WI,America/Chicago
55053,Jackson County,WI,America/Chicago
55055,Jefferson County,WI,America/Chicago
55057,Juneau County,WI,America/Chicago
55059,Kenosha County,WI,America/Chicago
55061,Kewaunee County,WI,America/Chicago
55063,La Crosse County,WI,America/Chicago
55065,Lafayette County,WI,America/Chicago
55067,Langlade County,WI,America/Chicago
55069,Lincoln County,WI,America/Chicago
55071,Manitowoc County,WI,America/Chicago
55073,Marathon County,WI,America/Chicago
55075,Marinette County,WI,America/Chicago
55077,Marquette County,WI,America/Chicago
55078,Menominee County,WI,America/Chicago
55079,Milwaukee County,WI,America/Chicago
55081,Monroe County,WI,America/Chicago
55083,Oconto County,WI,America/Chicago
55085,Oneida County,WI,America/Chicago
55087,Outagamie County,WI,America/Chicago
55089,Ozaukee County,WI,America/Chicago
55091,Pepin County,WI,America/Chicago
55093,Pierce County,WI,America/Chicago
55095,Polk County,WI,America/Chicago
55097,Portage County,WI,America/Chicago
55099,Price County,WI,America/Chicago
55101,Racine County,WI,America/Chicago
55103,Richland County,WI,America/Chicago
55105,Rock County,WI,America/Chicago
55107,Rusk County,WI,America/Chicago
55111,Sauk County,WI,America/Chicago
55113,Sawyer County,WI,America/Chicago
55115,Shawano County,WI,America/Chicago
55117,Sheboygan County,WI,America/Chicago
55119,Taylor County,WI,America/Chicago
55121,Trempealeau County,WI,America/Chicago
55123,Vernon County,WI,America/Chicago
55125,Vilas County,WI,America/Chicago
55127,Walworth County,WI,America/Chicago
55129,Washburn County,WI,America/Chicago
55131,Washington County,WI,America/Chicago
55133,Waukesha County,WI,America/Chicago
55135,Waupaca County,WI,America/Chicago
55137,Waushara County,WI,America/Chicago
55139,Winnebago County,WI,America/Chicago
55141,Wood County,WI,America/Chicago
55109,Saint Croix County,WI,America/Chicago
56001,Albany County,WY,America/Denver
56003,Big Horn County,WY,America/Denver
56005,Campbell County,WY,America/Denver
56007,Carbon County,WY,America/Denver
56009,Converse County,WY,America/Denver
56011,Crook County,WY,America/Denver
56013,Fremont County,WY,America/Denver
56015,Goshen County,WY,America/Denver
56017,Hot Springs County,WY,America/Denver
56021,Laramie County,WY,America/Denver
56023,Lincoln County,WY,America/Denver
56025,Natrona County,WY,America/Denver
56027,Niobrara County,WY,America/Denver
56029,Park County,WY,America/Denver
56031,Platte County,WY,America/Denver
56033,Sheridan County,WY,America/Denver
56035,Sublette County,WY,America/Denver
56039,Teton County,WY,America/Denver
56041,Uinta County,WY,America/Denver
56043,Washakie County,WY,America/Denver
56045,Weston County,WY,America/Denver
56019,Johnson County,WY,America/Denver
56037,Sweetwater County,WY,America/Denver
26001,Alcona County,MI,America/Detroit
26003,Alger County,MI,America/Detroit
26005,Allegan County,MI,America/Detroit
26007,Alpena County,MI,America/Detroit
26009,Antrim County,MI,America/Detroit
26011,Arenac County,MI,America/Detroit
26013,Baraga County,MI,America/Detroit
26015,Barry County,MI,America/Detroit
26017,Bay County,MI,America/Detroit
26019,Benzie County,MI,America/Detroit
26021,Berrien County,MI,America/Detroit
26023,Branch County,MI,America/Detroit
26025,Calhoun County,MI,America/Detroit
26027,Cass County,MI,America/Detroit
26029,Charlevoix County,MI,America/Detroit
26031,Cheboygan County,MI,America/Detroit
26033,Chippewa County,MI,America/Detroit
26035,Clare County,MI,America/Detroit
26037,Clinton County,MI,America/Detroit
26039,Crawford County,MI,America/Detroit
26041,Delta County,MI,America/Detroit
26043,Dickinson County,MI,America/Menominee
26045,Eaton County,MI,America/Detroit
26047,Emmet County,MI,America/Detroit
26049,Genesee County,MI,America/Detroit
26051,Gladwin County,MI,America/Detroit
26053,Gogebic County,MI,America/Menominee
26055,Grand Traverse County,MI,America/Detroit
26057,Gratiot County,MI,America/Detroit
26059,Hillsdale County,MI,America/Detroit
26061,Houghton County,MI,America/Detroit
26063,Huron County,MI,America/Detroit
26065,Ingham County,MI,America/Detroit
26067,Ionia County,MI,America/Detroit
26069,Iosco County,MI,America/Detroit
26071,Iron County,MI,America/Menominee
26073,Isabella County,MI,America/Detroit
26075,Jackson County,MI,America/Detroit
26077,Kalamazoo County,MI,America/Detroit
26079,Kalkaska County,MI,America/Detroit
26081,Kent County,MI,America/Detroit
26083,Keweenaw County,MI,America/Detroit
26085,Lake County,MI,America/Detroit
26087,Lapeer County,MI,America/Detroit
26089,Leelanau County,MI,America/Detroit
26091,Lenawee County,MI,America/Detroit
26093,Livingston County,MI,America/Detroit
26095,Luce County,MI,America/Detroit
26097,Mackinac County,MI,America/Detroit
26099,Macomb County,MI,America/Detroit
26101,Manistee County,MI,America/Detroit
26103,Marquette County,MI,America/Detroit
26105,Mason County,MI,America/Detroit
26107,Mecosta County,MI,America/Detroit
26109,Menominee County,MI,America/Menominee
26111,Midland County,MI,America/Detroit
26113,Missaukee County,MI,America/Detroit
26115,Monroe County,MI,America/Detroit
26117,Montcalm County,MI,America/Detroit
26119,Montmorency County,MI,America/Detroit
26121,Muskegon County,MI,America/Detroit
26123,Newaygo County,MI,America/Detroit
26125,Oakland County,MI,America/Detroit
26127,Oceana County,MI,America/Detroit
26129,Ogemaw County,MI,America/Detroit
26131,Ontonagon County,MI,America/Detroit
26133,Osceola County,MI,America/Detroit
26135,Oscoda County,MI,America/Detroit
26137,Otsego County,MI,America/Detroit
26139,Ottawa County,MI,America/Detroit
26141,Presque Isle County,MI,America/Detroit
26143,Roscommon County,MI,America/Detroit
26145,Saginaw County,MI,America/Detroit
26151,Sanilac County,MI,America/Detroit
26153,Schoolcraft County,MI,America/Detroit
26155,Shiawassee County,MI,America/Detroit
26157,Tuscola County,MI,America/Detroit
26159,Van Buren County,MI,America/Detroit
26161,Washtenaw County,MI,America/Detroit
26163,Wayne County,MI,America/Detroit
26165,Wexford County,MI,America/Detroit
26147,Saint Clair County,MI,America/Detroit
26149,Saint Joseph County,MI,America/Detroit
22089,Saint Charles Parish,LA,America/Chicago
22091,Saint Helena Parish,LA,America/Chicago
22093,Saint James Parish,LA,America/Chicago
22095,Saint John the Baptist Parish,LA,America/Chicago
22097,Saint Landry Parish,LA,America/Chicago
22099,Saint Martin Parish,LA,America/Chicago
22101,Saint Mary Parish,LA,America/Chicago
22103,Saint Tammany Parish,LA,America/Chicago
22087,Saint Bernard Parish,LA,America/Chicago
30019,Daniels County,MT,America/Denver
47001,Anderson County,TN,America/New_York
47003,Bedford County,TN,America/Chicago
47005,Benton County,TN,America/Chicago
47007,Bledsoe County,TN,America/Chicago
47009,Blount County,TN,America/New_York
47011,Bradley County,TN,America/New_York
47013,Campbell County,TN,America/New_York
47017,Carroll County,TN,America/Chicago
47019,Carter County,TN,America/New_York
47021,Cheatham County,TN,America/Chicago
47023,Chester County,TN,America/Chicago
47025,Claiborne County,TN,America/New_York
47029,Cocke County,TN,America/New_York
47031,Coffee County,TN,America/Chicago
47035,Cumberland County,TN,America/Chicago
47037,Davidson County,TN,America/Chicago
47041,DeKalb County,TN,America/Chicago
47039,Decatur County,TN,America/Chicago
47043,Dickson County,TN,America/Chicago
47045,Dyer County,TN,America/Chicago
47047,Fayette County,TN,America/Chicago
47049,Fentress County,TN,America/Chicago
47051,Franklin County,TN,America/Chicago
47053,Gibson County,TN,America/Chicago
47055,Giles County,TN,America/Chicago
47059,Greene County,TN,America/New_York
47061,Grundy County,TN,America/Chicago
47065,Hamilton County,TN,America/New_York
47069,Hardeman County,TN,America/Chicago
47071,Hardin County,TN,America/Chicago
47073,Hawkins County,TN,America/New_York
47075,Haywood County,TN,America/Chicago
47077,Henderson County,TN,America/Chicago
47079,Henry County,TN,America/Chicago
47081,Hickman County,TN,America/Chicago
47085,Humphreys County,TN,America/Chicago
47087,Jackson County,TN,America/Chicago
47089,Jefferson County,TN,America/New_York
47091,Johnson County,TN,America/New_York
47093,Knox County,TN,America/New_York
47095,Lake County,TN,America/Chicago
47097,Lauderdale County,TN,America/Chicago
47099,Lawrence County,TN,America/Chicago
47101,Lewis County,TN,America/Chicago
47103,Lincoln County,TN,America/Chicago
47105,Loudon County,TN,America/New_York
47111,Macon County,TN,America/Chicago
47113,Madison County,TN,America/Chicago
47115,Marion County,TN,America/Chicago
47117,Marshall County,TN,America/Chicago
47119,Maury County,TN,America/Chicago
47107,McMinn County,TN,America/New_York
47109,McNairy County,TN,America/Chicago
47121,Meigs County,TN,America/New_York
47123,Monroe County,TN,America/New_York
47125,Montgomery County,TN,America/Chicago
47129,Morgan County,TN,America/New_York
47131,Obion County,TN,America/Chicago
47133,Overton County,TN,America/Chicago
47135,Perry County,TN,America/Chicago
47139,Polk County,TN,America/New_York
47141,Putnam County,TN,America/Chicago
47143,Rhea County,TN,America/New_York
47145,Roane County,TN,America/New_York
47147,Robertson County,TN,America/Chicago
47149,Rutherford County,TN,America/Chicago
47151,Scott County,TN,America/New_York
47155,Sevier County,TN,America/New_York
