ZCTA5,Place GEOID,Land Area,Water Area
19087,4239736,0.136,0.0
19087,4267264,1.113,0.003
19087,4281752,2.124,0.006
19090,4266256,0.061,0.0
19090,4285408,2.296,0.005
19094,4286288,0.819,0.0
19095,4223128,0.149,0.0
19095,4229808,0.012,0.0
19095,4286744,0.794,0.0
19096,4202896,0.331,0.0
19096,4252664,0.006,0.0
19096,4259312,1.043,0.0
19102,4260000,0.187,0.0
19103,4260000,0.645,0.023
19104,4260000,3.061,0.125
19106,4260000,0.85,0.598
19107,4260000,0.544,0.0
19108,4260000,0.007,0.0
19109,4260000,0.003,0.0
19111,4260000,4.846,0.0
19112,4260000,1.773,1.288
19114,4260000,5.627,0.284
19115,4260000,5.162,0.047
19116,4260000,5.221,0.005
19118,4260000,3.148,0.056
19119,4260000,3.403,0.002
19120,4260000,3.234,0.013
19121,4260000,2.367,0.172
19122,4260000,1.293,0.0
19123,4260000,1.261,0.118
19124,4260000,5.145,0.039
19125,4260000,1.352,0.191
19126,4260000,1.19,0.015
19127,4260000,0.571,0.116
19128,4260000,6.816,0.09
19129,4260000,2.051,0.087
19130,4260000,1.237,0.08
19131,4260000,5.271,0.205
19132,4260000,2.154,0.028
19133,4260000,1.283,0.002
19134,4260000,3.446,0.302
19135,4260000,2.265,0.347
19136,4260000,4.798,0.878
19137,4260000,2.422,0.839
19138,4260000,1.764,0.0
19139,4260000,1.769,0.002
19140,4260000,3.152,0.0
19141,4260000,1.745,0.0
19142,4260000,1.746,0.011
19143,4260000,3.116,0.065
19144,4260000,3.588,0.02
19145,4260000,4.796,0.345
19146,4260000,1.724,0.084
19147,4260000,1.338,0.0
19148,4260000,4.233,0.61
19149,4260000,2.387,0.0
19150,4260000,1.479,0.0
19151,4260000,2.399,0.017
19152,4260000,2.882,0.021
19153,4260000,7.206,1.192
19154,4260000,6.398,0.024
19301,4205904,0.201,0.0
19301,4257816,1.51,0.001
19310,4203384,0.875,0.008
19311,4203656,0.484,0.012
19311,4277144,0.669,0.019
19312,4205904,1.184,0.002
19312,4219040,0.071,0.0
19317,4212440,2.246,0.035
19317,4232280,0.064,0.0
19319,4213418,0.104,0.0
19320,4210816,0.784,0.003
19320,4214712,1.808,0.018
19320,4233328,1.393,0.002
19320,4250232,0.205,0.004
19320,4261968,0.219,0.001
19320,4267104,0.204,0.001
19320,4272072,1.738,0.026
19320,4284248,0.457,0.003
19330,4214808,1.117,0.002
19333,4205904,0.476,0.002
19333,4219040,0.542,0.0
19335,4210816,0.02,0.0
19335,4219752,2.188,0.036
19335,4220600,0.132,0.0
19335,4220662,0.419,0.006
19335,4276584,1.28,0.017
19341,4220662,0.922,0.009
19341,4224440,3.127,0.027
19341,4243744,2.476,0.011
19342,4213232,0.58,0.002
19343,4229704,1.332,0.016
19344,4235528,0.479,0.001
19348,4232280,0.048,0.006
19348,4239352,1.065,0.006
19348,4277144,0.108,0.0
19348,4278624,0.608,0.001
19352,4243544,0.286,0.0
19355,4227616,2.115,0.003
19355,4246792,1.26,0.006
19355,4257816,0.48,0.002
19358,4250232,0.14,0.004
19362,4243828,1.076,0.001
19362,4255704,2.952,0.012
19363,4255704,0.285,0.0
19363,4257480,1.963,0.002
19365,4258032,1.269,0.005
19365,4261968,0.083,0.003
19365,4267104,0.044,0.0
19367,4261968,0.163,0.0
19369,4267104,0.061,0.0
19372,4276584,0.582,0.0
19373,4213418,0.012,0.0
19374,4277144,1.286,0.002
19375,4278624,0.247,0.007
19380,4247728,0.098,0.0
19380,4282704,0.937,0.0
19382,4213418,0.151,0.0
19382,4219232,0.635,0.001
19382,4247728,0.357,0.001
19382,4282704,0.813,0.0
19383,4282704,0.096,0.0
19390,4283104,0.651,0.0
19401,4254656,3.515,0.088
19403,4203544,4.062,0.013
19403,4220672,1.293,0.0
19403,4277520,2.283,0.0
19405,4208568,0.577,0.053
19405,4275712,0.33,0.068
19406,4208568,0.082,0.0
19406,4239736,8.359,0.17
19406,4275712,1.297,0.0
19422,4207224,5.389,0.0
19422,4261688,0.017,0.0
19425,4220600,0.308,0.001
19426,4203544,0.045,0.0
19426,4215192,1.572,0.04
19426,4220672,0.42,0.0
19426,4224240,1.61,0.0
19426,4271008,1.175,0.006
19426,4277304,2.061,0.0
19428,4215848,1.004,0.036
19428,4261688,0.178,0.0
19428,4275712,0.344,0.0
19428,4282736,0.844,0.039
19438,4232616,4.177,0.003
19438,4240608,1.34,0.0
19438,4271008,0.399,0.0
19438,4286576,2.6,0.015
19440,4233112,0.643,0.0
19442,4239648,0.066,0.003
19446,4240608,2.075,0.0
19446,4241432,2.993,0.0
19446,4250672,2.884,0.0
19453,4250560,0.716,0.043
19454,4250672,1.381,0.0
19454,4255512,0.587,0.0
19460,4203544,0.485,0.0
19460,4239648,0.412,0.003
19460,4250560,0.483,0.037
19460,4260120,3.511,0.208
19462,4261688,3.713,0.0
19464,4232024,2.099,0.0
19464,4262396,2.765,0.0
19464,4262416,4.852,0.086
19464,4267712,3.38,0.027
19464,4274660,1.371,0.029
19465,4239272,1.707,0.04
19465,4262872,0.389,0.002
19465,4272432,1.523,0.103
19468,4266576,0.787,0.034
19473,4268328,0.4,0.003
19473,4271008,0.802,0.0
19473,4273312,0.699,0.006
19474,4271008,0.147,0.0
19475,4262872,0.058,0.0
19475,4272920,0.768,0.053
19477,4273264,0.071,0.0
19501,4200364,0.974,0.003
19503,4203984,0.49,0.0
19504,4203984,0.022,0.0
19504,4234008,0.025,0.0
19505,4204896,0.528,0.003
19505,4253208,0.353,0.0
19506,4205848,0.425,0.006
19506,4254064,1.037,0.001
19506,4269816,0.115,0.0
19507,4206000,1.005,0.003
19507,4268248,0.592,0.001
19508,4204488,1.0,0.002
19508,4206504,1.324,0.031
19508,4229000,1.176,0.061
19508,4244672,0.279,0.0
19510,4206984,4.068,0.005
19511,4207800,0.306,0.002
19512,4207960,0.773,0.0
19512,4229096,0.327,0.0
19512,4253208,1.132,0.003
19516,4212104,0.09,0.0
19518,4202349,1.187,0.002
19518,4219680,0.645,0.054
19520,4223440,0.997,0.008
19522,4202128,0.078,0.0
19522,4206984,0.31,0.002
19522,4220096,0.78,0.004
19522,4226280,1.044,0.005
19522,4253728,1.817,0.003
19522,4280808,0.593,0.0
19525,4229096,3.022,0.001
19526,4222352,0.577,0.038
19526,4232120,1.887,0.074
19526,4269816,0.328,0.009
19526,4280336,0.085,0.0
19526,4283120,3.253,0.036
19529,4239224,0.793,0.008
19530,4207800,0.12,0.0
19530,4240656,1.6,0.005
19530,4240666,0.441,0.003
19530,4280336,0.724,0.004
19533,4218256,0.41,0.006
19533,4242352,0.725,0.028
19534,4242688,0.185,0.005
19536,4245752,0.356,0.0
19538,4248120,0.098,0.0
19539,4207800,0.183,0.0
19539,4220096,0.608,0.0
19539,4248120,0.002,0.0
19539,4248824,1.052,0.004
19540,4200364,0.009,0.0
19540,4200924,2.611,0.008
19540,4207896,0.579,0.001
19540,4250272,0.764,0.005
19540,4259304,0.133,0.001
19541,4212104,0.084,0.001
19541,4218256,1.692,0.011
19541,4250280,0.651,0.002
19543,4251016,1.137,0.0
19543,4253916,5.508,0.278
19544,4251320,0.175,0.001
19545,4253208,0.022,0.0
19547,4256664,1.227,0.015
19549,4262136,0.762,0.005
19550,4264056,0.535,0.003
19551,4265336,0.891,0.003
19554,4269816,0.448,0.0
19555,4270464,0.538,0.023
19559,4274744,0.324,0.004
19560,4202128,0.262,0.001
19560,4272520,0.334,0.001
19560,4276320,0.339,0.003
19562,4277104,0.693,0.002
19564,4280336,0.328,0.0
19565,4282296,0.752,0.001
19567,4274568,1.19,0.0
19567,4286056,0.866,0.002
19601,4231038,0.74,0.029
19601,4263624,2.946,0.149
19602,4263624,1.518,0.045
19604,4263624,1.881,0.0
19605,4206984,0.06,0.0
19605,4227130,0.348,0.012
19605,4236576,0.513,0.001
19605,4241768,0.81,0.0
19605,4252216,0.58,0.0
19605,4263624,0.61,0.0
19605,4265192,0.992,0.03
19606,4237584,1.765,0.002
19606,4244672,1.5,0.002
19606,4251760,0.41,0.0
19606,4259176,1.014,0.01
19606,4263624,0.666,0.004
19606,4264072,1.909,0.001
19606,4267304,0.897,0.0
19606,4274448,0.638,0.0
19607,4226397,0.513,0.005
19607,4231568,0.776,0.008
19607,4239256,0.586,0.0
19607,4250748,0.231,0.0
19607,4259304,0.399,0.004
19607,4263624,0.795,0.009
19607,4270248,0.98,0.004
19608,4230192,1.368,0.0
19608,4270880,1.241,0.003
19608,4273296,0.011,0.0
19608,4284280,0.071,0.0
19608,4284856,0.414,0.008
19609,4243496,0.314,0.0
19609,4273296,0.157,0.0
19609,4283280,0.212,0.0
19609,4284280,0.738,0.0
19609,4284856,0.422,0.0
19609,4286880,0.25,0.0
19610,4215368,0.376,0.0
19610,4259207,0.416,0.0
19610,4263624,0.01,0.0
19610,4270248,0.02,0.001
19610,4273318,0.904,0.0
19610,4284856,0.287,0.0
19610,4286880,4.258,0.021
19611,4263624,1.418,0.03
19611,4283928,0.594,0.004
19701,1004130,3.33,0.0
19701,1029350,2.653,0.0
19701,1063800,0.197,0.034
19702,1004130,2.013,0.0
19702,1029350,7.273,0.0
19702,1050670,0.046,0.0
19703,1001660,0.062,0.0
19703,1015310,2.138,0.0
19706,1019730,1.861,0.092
19707,1035850,9.327,0.006
19707,1052490,0.667,0.0
19707,1056490,0.546,0.0
19709,1047030,11.81,0.074
19709,1054050,0.009,0.01
19709,1063800,0.17,0.037
19711,1050670,6.348,0.0
19711,1052490,6.135,0.001
19711,1056490,0.323,0.0
19711,1056500,1.155,0.002
19713,1009850,3.882,0.005
19713,1050670,2.152,0.0
19716,1050670,0.624,0.0
19717,1050670,0.258,0.0
19720,1004130,0.442,0.0
19720,1050800,3.478,0.043
19720,1063800,0.902,0.0
19720,1077840,1.634,0.0
19730,1054050,0.498,0.004
19731,1058600,0.404,0.057
19733,1063800,0.11,0.0
19734,1047030,0.686,0.058
19734,1072510,1.036,0.001
19736,1035850,0.089,0.0
19801,1077580,3.443,1.0
19802,1023240,0.741,0.01
19802,1077580,2.388,0.046
19803,1077580,0.007,0.0
19804,1024540,0.195,0.0
19804,1051190,0.466,0.015
19805,1024540,0.792,0.0
19805,1077580,1.654,0.0
19806,1077580,1.357,0.022
19807,1031430,2.796,0.018
19807,1035850,0.536,0.0
19807,1077580,0.016,0.0
19808,1035850,0.09,0.0
19808,1056490,1.819,0.0
19808,1056500,1.716,0.0
19809,1004650,0.177,0.0
19809,1015310,0.013,0.0
19809,1023240,1.178,0.248
19809,1077580,2.031,0.774
19810,1001400,0.249,0.0
19810,1001530,0.089,0.0
19810,1001660,0.172,0.0
19901,1010760,0.35,0.0
19901,1014660,0.187,0.0
19901,1021200,10.822,0.146
19901,1021387,0.751,0.019
19901,1034810,1.484,0.023
19901,1038710,0.849,0.08
19901,1041700,0.191,0.013
19901,1042870,0.099,0.0
19901,1061265,0.911,0.0
19901,1080895,0.051,0.0
19902,1021200,3.691,0.0
19904,1010760,1.209,0.0
19904,1014660,1.458,0.0
19904,1021200,9.155,0.159
19904,1061720,0.59,0.0
19904,1080830,0.032,0.0
19904,1081350,0.048,0.0
19930,1005690,1.148,0.015
19930,1053920,0.002,0.0
19930,1067700,0.503,0.02
19931,1005820,0.44,0.0
19933,1008680,4.476,0.0
19933,1064320,0.054,0.0
19934,1010760,2.186,0.0
19934,1034810,0.008,0.0
19934,1061265,1.231,0.0
19934,1081350,0.999,0.016
19936,1014660,0.193,0.0
19938,1015440,1.878,0.0
19938,1039100,0.077,0.0
19939,1018950,1.438,0.0
19940,1020380,1.901,0.0
19941,1024020,0.425,0.0
19943,1026620,0.782,0.0
19943,1061480,2.582,0.08
19943,1080830,0.036,0.0
19943,1080895,0.371,0.0
19944,1026880,0.331,0.153
19945,1028310,0.729,0.0
19945,1048200,0.936,0.0
19945,1053920,0.076,0.0
19946,1007250,0.311,0.007
19946,1028440,1.741,0.0
19946,1061480,1.029,0.0
19947,1029090,5.022,0.0
19950,1025840,0.056,0.0
19950,1031560,0.794,0.0
19952,1025840,0.016,0.0
19952,1033120,2.724,0.007
19953,1033250,0.057,0.0
19954,1036760,0.383,0.0
19955,1039100,0.099,0.0
19956,1041310,2.766,0.091
19958,1041830,4.0,0.707
19958,1060290,0.06,0.0
19960,1042480,2.819,0.019
19960,1047420,0.659,0.0
19962,1044430,0.196,0.0
19962,1061265,1.432,0.034
19962,1080895,1.291,0.0
19963,1047420,9.194,0.087
19963,1067050,1.419,0.025
19966,1043245,2.759,0.375
19966,1047940,5.11,0.235
19967,1048200,1.568,0.0
19968,1041830,0.192,0.216
19968,1048330,1.786,0.1
19970,1048200,0.048,0.0
19970,1053920,2.696,0.021
19971,1020900,0.331,0.0
19971,1033900,0.255,0.0
19971,1060290,1.115,0.469
19973,1006730,0.556,0.0
19973,1008680,0.345,0.0
19973,1064320,5.038,0.069
19973,2431250,0.131,0.021
19975,1064840,3.582,0.008
19977,1015440,0.07,0.0
19977,1041700,0.106,0.013
19977,1067310,6.237,0.066
19979,1074330,0.177,0.0
19980,1080830,0.1,0.0
20001,1150000,2.047,0.062
20002,1150000,5.137,0.23
20003,1150000,2.273,0.22
20004,1150000,0.194,0.0
20005,1150000,0.433,0.0
20006,1150000,0.353,0.0
20007,1150000,3.09,0.696
20008,1150000,3.089,0.02
20009,1150000,1.318,0.005
20010,1150000,0.995,0.004
20011,1150000,5.363,0.036
20012,1150000,2.063,0.003
20015,1150000,3.476,0.026
20016,1150000,4.431,0.148
20017,1150000,2.222,0.0
20018,1150000,3.018,0.012
20019,1150000,6.136,0.181
20020,1150000,4.599,0.166
20024,1150000,2.194,1.989
20032,1150000,5.247,2.952
20036,1150000,0.325,0.0
20037,1150000,0.732,0.231
20045,1150000,0.011,0.0
20052,1150000,0.045,0.0
20057,1150000,0.156,0.0
20059,1150000,0.108,0.0
20064,1150000,0.193,0.0
20105,5100772,0.242,0.005
20105,5102248,0.284,0.0
20105,5175702,2.536,0.019
20109,5111230,2.609,0.033
20109,5139916,2.451,0.018
20109,5145957,0.917,0.004
20109,5146328,0.023,0.0
20109,5176416,2.756,0.02
20110,5110776,1.762,0.018
20110,5139916,0.436,0.001
20110,5146328,0.419,0.0
20110,5148952,9.843,0.056
20111,5110776,10.736,0.403
20111,5146328,0.277,0.001
20111,5148968,3.034,0.001
20111,5188176,2.352,0.031
20112,5110776,7.203,0.182
20112,5121088,0.405,0.0
20112,5139544,6.904,0.038
20115,5149656,2.538,0.006
20115,5166032,0.596,0.008
20117,5151448,1.037,0.004
20119,5112264,3.609,0.025
20119,5113624,3.216,0.026
20119,5155528,0.199,0.001
20120,5111224,9.737,0.211
20120,5114440,6.404,0.07
20120,5114744,0.013,0.002
20120,5126701,0.001,0.0
20121,5111224,4.686,0.42
20121,5114440,3.652,0.027
20124,5114440,1.761,0.016
20124,5117376,0.245,0.004
20124,5180029,8.051,0.088
20130,5160536,0.253,0.002
20132,5137288,0.265,0.002
20132,5165008,3.219,0.015
20135,5171825,1.506,0.078
20136,5130176,0.017,0.0
20136,5145957,9.086,0.105
20136,5156464,0.027,0.001
20137,5155528,0.924,0.009
20141,5169168,0.367,0.004
20144,5166032,0.041,0.0
20147,5103320,13.027,0.201
20147,5106275,2.702,0.033
20147,5109952,0.117,0.0
20147,5131912,0.308,0.0
20147,5144048,0.501,0.001
20147,5159364,0.634,0.002
20147,5180120,0.918,0.031
20148,5102248,0.0,0.007
20148,5109188,5.755,0.051
20148,5109952,3.116,0.016
20148,5131912,0.069,0.0
20148,5147136,1.878,0.021
20148,5153030,1.136,0.001
20151,5114440,0.119,0.001
20151,5114744,11.614,0.121
20151,5176516,0.273,0.005
20152,5174100,6.845,0.073
20152,5175702,0.049,0.0
20155,5130176,7.825,0.557
20155,5135976,0.012,0.0
20155,5145957,1.405,0.013
20158,5134240,0.209,0.0
20158,5165008,0.166,0.0
20164,5113403,0.241,0.003
20164,5147296,0.082,0.0
20164,5158104,0.214,0.001
20164,5175376,5.061,0.024
20164,5176464,2.009,0.023
20165,5113403,3.445,0.06
20165,5119560,2.567,0.015
20165,5147296,2.704,0.144
20166,5102248,2.001,0.015
20166,5103320,2.269,0.053
20166,5123732,2.402,0.023
20166,5136648,0.007,0.0
20166,5142501,0.536,0.0
20166,5147136,0.928,0.001
20166,5158104,0.956,0.002
20166,5175376,0.393,0.003
20169,5111245,1.76,0.001
20169,5130176,2.271,0.009
20169,5135976,0.562,0.0
20170,5123392,3.839,0.03
20170,5136648,4.28,0.007
20170,5139259,0.549,0.001
20170,5148450,0.028,0.0
20170,5166672,0.061,0.0
20171,5122472,1.978,0.007
20171,5128528,2.774,0.024
20171,5129628,4.132,0.023
20171,5148450,2.014,0.017
20171,5155208,0.199,0.001
20171,5176516,0.52,0.005
20175,5144984,6.82,0.047
20176,5144048,3.542,0.08
20176,5144984,5.579,0.021
20180,5147208,0.844,0.003
20181,5145957,1.319,0.028
20181,5156464,9.549,0.057
20184,5180224,0.427,0.001
20186,5159416,1.385,0.003
20186,5183136,4.197,0.006
20187,5155528,10.888,0.245
20187,5159416,0.3,0.009
20187,5183136,0.183,0.0
20190,5166672,4.363,0.1
20191,5122472,0.118,0.001
20191,5166672,7.638,0.169
20194,5132498,0.596,0.002
20194,5166672,2.521,0.052
20197,5183440,0.362,0.001
20198,5149656,0.347,0.0
20198,5178192,0.276,0.0
20204,1150000,0.006,0.0
20220,1150000,0.017,0.0
20230,1150000,0.092,0.0
20240,1150000,0.012,0.0
20245,1150000,0.019,0.0
20250,1150000,0.027,0.0
20260,1150000,0.02,0.0
20317,1150000,0.35,0.002
20319,1150000,0.137,0.0
20373,1150000,0.505,0.184
20388,1150000,0.033,0.054
20390,1150000,0.004,0.0
20408,1150000,0.012,0.0
20415,1150000,0.011,0.0
20418,1150000,0.011,0.0
20422,1150000,0.117,0.0
20427,1150000,0.006,0.0
20431,1150000,0.007,0.0
20510,1150000,0.012,0.0
20515,1150000,0.036,0.0
20520,1150000,0.031,0.0
20530,1150000,0.016,0.0
20535,1150000,0.015,0.0
20540,1150000,0.034,0.0
20542,1150000,0.013,0.0
20551,1150000,0.009,0.0
20560,1150000,0.113,0.0
20565,1150000,0.145,0.0
20566,1150000,0.059,0.002
20591,1150000,0.01,0.0
20601,2400250,5.637,0.017
20601,2409325,2.053,0.004
20601,2410950,0.298,0.0
20601,2440700,1.114,0.0
20601,2481175,9.8,0.078
20602,2481175,10.857,0.053
20603,2406662,9.339,0.001
20603,2481175,6.858,0.084
20607,2400250,18.933,0.074
20608,2401925,17.547,2.058
20608,2424200,0.122,0.0
20612,2406550,0.233,0.0
20613,2400250,2.456,0.0
20613,2401925,2.233,0.275
20613,2403500,23.085,0.865
20613,2409325,18.987,0.074
20613,2414800,13.281,0.113
20613,2420925,5.953,0.087
20613,2468300,0.415,0.0
20615,2410650,0.727,0.009
20616,2410925,4.07,0.0
20617,2410950,3.846,0.001
20619,2412150,5.354,1.179
20619,2484784,2.826,0.101
20620,2412175,3.926,0.007
20622,2415475,2.106,0.001
20623,2468300,1.919,0.007
20625,2418200,0.489,0.052
20629,2473325,0.839,0.003
20634,2412150,3.592,0.04
20634,2412175,0.224,0.0
20637,2440700,10.037,0.077
20639,2441025,8.071,0.025
20639,2463950,0.155,0.0
20640,2410925,7.021,0.002
20640,2441500,1.23,0.0
20640,2463375,1.073,0.247
20646,2406662,0.071,0.0
20646,2410925,4.29,0.0
20646,2445750,7.398,0.027
20646,2481175,0.643,0.004
20650,2412175,0.614,0.0
20650,2446475,3.81,0.068
20653,2412150,3.92,0.895
20653,2446725,6.064,0.009
20657,2416050,4.319,0.194
20657,2423700,1.665,0.172
20657,2448800,3.513,0.166
20659,2415475,2.957,0.008
20659,2433850,3.791,0.863
20659,2451800,5.19,0.005
20661,2418200,0.005,0.047
20664,2418200,0.132,0.2
20664,2467500,0.629,0.0
20674,2461875,1.053,0.345
20674,2469425,0.788,0.142
20675,2406662,2.66,0.0
20675,2462675,2.74,0.0
20675,2481175,0.769,0.0
20676,2469675,0.043,0.0
20677,2463225,0.184,0.001
20678,2463950,3.507,0.004
20685,2412300,0.824,0.0
20685,2448025,1.67,0.02
20685,2469675,2.242,0.029
20688,2473325,1.152,0.342
20689,2415925,0.0,0.001
20690,2461875,0.478,0.002
20690,2476675,1.19,0.097
20692,2476675,0.186,0.051
20695,2406662,4.834,0.0
20695,2481175,7.317,0.011
20701,2442550,1.01,0.0
20705,2406400,5.38,0.014
20705,2412350,1.371,0.006
20705,2444715,1.746,0.035
20705,2473650,0.64,0.005
20706,2424650,0.003,0.0
20706,2432500,0.96,0.0
20706,2433400,0.676,0.08
20706,2434775,0.562,0.0
20706,2445550,3.508,0.019
20706,2452975,0.271,0.0
20706,2455400,0.081,0.0
20706,2470775,2.77,0.001
20706,2474282,0.169,0.0
20707,2411750,0.789,0.04
20707,2412350,0.084,0.0
20707,2444715,4.319,0.025
20707,2445900,4.427,0.024
20707,2473650,0.508,0.0
20707,2483025,2.263,0.102
20708,2408775,0.005,0.0
20708,2445900,0.388,0.0
20708,2473650,6.922,0.029
20710,2407850,0.987,0.003
20710,2425425,0.014,0.0
20712,2409500,0.035,0.0
20712,2416875,0.063,0.0
20712,2454275,0.632,0.0
20714,2456300,0.329,0.014
20715,2408775,8.898,0.017
20715,2427580,0.075,0.0
20715,2433400,0.018,0.0
20716,2408775,6.146,0.054
20716,2464495,4.216,0.007
20720,2408775,2.105,0.014
20720,2427580,3.339,0.002
20720,2433400,1.968,0.0
20720,2445550,0.02,0.0
20720,2452975,1.161,0.012
20721,2408775,2.615,0.021
20721,2432500,0.041,0.0
20721,2444817,2.631,0.05
20721,2452975,3.506,0.009
20721,2474282,0.226,0.0
20721,2486710,6.546,0.064
20722,2407850,0.003,0.0
20722,2409500,0.349,0.0
20722,2418850,0.397,0.017
20722,2420050,0.251,0.0
20722,2456375,0.113,0.0
20723,2431025,0.486,0.0
20723,2456725,6.482,0.057
20723,2470525,5.035,0.353
20724,2429400,0.263,0.0
20724,2451075,7.713,0.0
20732,2415925,2.692,0.089
20733,2422050,2.162,0.105
20733,2471450,1.307,0.047
20735,2400250,0.397,0.001
20735,2401450,0.872,0.032
20735,2417900,24.657,0.076
20736,2430650,0.161,0.0
20736,2456300,0.001,0.0
20736,2459375,3.939,0.012
20737,2418750,0.08,0.0
20737,2424650,1.272,0.0
20737,2425425,0.005,0.001
20737,2434775,0.014,0.0
20737,2466635,1.354,0.017
20737,2479675,0.002,0.0
20737,2486525,0.37,0.0
20740,2406400,1.108,0.012
20740,2406925,0.672,0.001
20740,2418750,5.171,0.071
20740,2434775,0.035,0.0
20740,2466635,0.213,0.009
20742,2418750,0.322,0.0
20743,2413000,0.781,0.0
20743,2414550,0.216,0.0
20743,2419825,1.633,0.003
20743,2427400,0.265,0.0
20743,2429000,0.086,0.0
20743,2445825,0.032,0.0
20743,2451125,0.178,0.0
20743,2460950,0.749,0.0
20743,2470850,0.742,0.0
20743,2475810,0.045,0.0
20743,2481250,2.031,0.0
20743,2483290,0.281,0.0
20744,2412600,1.89,0.002
20744,2417900,0.12,0.0
20744,2429525,13.794,0.096
20744,2430575,4.876,0.005
20744,2455018,0.025,0.0
20744,2459500,5.109,0.008
20744,2477100,0.277,0.0
20745,2428725,1.654,0.098
20745,2432350,2.325,0.0
20745,2438975,0.12,0.0
20745,2450750,0.002,0.0
20745,2455018,1.248,0.001
20745,2459500,1.131,0.001
20746,2401450,0.234,0.0
20746,2412600,2.396,0.014
20746,2429000,0.033,0.0
20746,2453625,0.575,0.0
20746,2472350,1.338,0.001
20746,2475725,2.905,0.003
20746,2483290,0.038,0.0
20747,2412600,0.063,0.0
20747,2423025,0.865,0.0
20747,2429000,3.808,0.0
20747,2475725,1.341,0.0
20747,2481250,0.986,0.0
20748,2412600,3.331,0.0
20748,2417900,0.24,0.0
20748,2432350,0.001,0.0
20748,2438975,2.367,0.003
20748,2450750,2.031,0.002
20748,2459500,0.199,0.0
20748,2477100,1.131,0.0
20751,2422050,2.281,0.457
20754,2424050,6.586,0.749
20755,2429400,7.166,0.012
20755,2471150,0.028,0.0
20758,2430650,1.532,0.0
20759,2431025,3.176,0.007
20759,2438475,0.534,0.0
20762,2401450,5.826,0.004
20763,2470475,0.765,0.0
20764,2471450,3.976,0.779
20765,2431275,0.471,0.0
20769,2433400,4.493,0.03
20770,2406925,0.022,0.0
20770,2434775,5.623,0.055
20770,2470775,0.273,0.0
20772,2403500,4.517,0.061
20772,2410150,2.469,0.041
20772,2410737,1.267,0.007
20772,2420925,28.24,1.126
20772,2450680,4.007,0.054
20772,2450685,3.839,0.042
20772,2450775,5.932,0.015
20772,2451940,2.829,0.005
20772,2464568,4.73,0.007
20772,2468300,6.849,0.008
20772,2479875,0.689,0.047
20772,2483290,7.1,0.005
20774,2408775,0.674,0.0
20774,2410150,7.485,0.037
20774,2410737,4.9,0.051
20774,2432500,0.118,0.0
20774,2443900,5.493,0.021
20774,2444817,1.365,0.017
20774,2445825,3.03,0.001
20774,2450680,2.09,0.029
20774,2464495,4.499,0.015
20774,2474282,0.936,0.004
20774,2483290,2.487,0.003
20777,2402762,0.131,0.0
20777,2438475,1.872,0.014
20778,2431275,0.846,0.37
20778,2471450,1.367,0.382
20779,2422050,0.867,0.064
20779,2430650,0.103,0.0
20781,2407850,0.0,0.005
20781,2418850,0.031,0.035
20781,2420050,0.022,0.012
20781,2424650,0.335,0.0
20781,2425425,0.389,0.01
20781,2441250,0.912,0.008
20781,2466635,0.011,0.0
20782,2400400,0.241,0.0
20782,2416875,1.947,0.025
20782,2418750,0.001,0.0
20782,2441250,1.559,0.014
20782,2454275,0.005,0.0
20782,2479675,0.499,0.0
20783,2400400,2.426,0.003
20783,2406400,0.487,0.0
20783,2416875,1.164,0.004
20783,2418750,0.037,0.0
20783,2438850,0.686,0.0
20783,2441250,0.234,0.004
20783,2445525,0.804,0.0
20784,2416550,0.051,0.0
20784,2424650,0.006,0.0
20784,2445325,0.484,0.0
20784,2445400,0.367,0.0
20784,2455400,1.485,0.0
20784,2470775,0.035,0.0
20784,2486525,0.775,0.002
